pigeonhole/hole6,42,133
pigeonhole/hole7,56,204
pigeonhole/hole8,72,297
pigeonhole/hole9,90,415
pigeonhole/hole10,110,561
mdp/mdp-28-11-unsat,757,4270
mdp/mdp-28-12-unsat,760,4302
SCPC/SCPC-500-2,500,15505
SCPC/SCPC-500-4,500,15443
SCPC/SCPC-500-7,500,15372
SCPC/SCPC-500-8,500,15530
SCPC/SCPC-500-9,500,15678
SCPC/SCPC-500-10,500,15383
SCPC/SCPC-500-11,500,15423
SCPC/SCPC-500-15,500,15388
SCPC/SCPC-500-16,500,15610
SCPC/SCPC-500-17,500,15607
SCPC/SCPC-500-18,500,15795
SCPC/SCPC-500-19,500,15526
SCPC/SCPC-500-20,500,15584
mp1/mp1-bsat210-739,210,739
mp1/mp1-squ_any_s09x07_c27_abix_UNS,851,2731
mp1/mp1-tri_ali_s11_c35_abix_UNS,932,2994
mp1/mp1-tri_ali_s11_c35_bail_UNS,400,1737
randomG/randomG-B-Mix-n15-d05,342,738
randomG/randomG-B-Mix-n16-d05,390,824
randomG/randomG-n16-d05,272,555
rphp/rphp4_065_shuffled,520,6959
rphp/rphp4_080_shuffled,640,10364
rphp/rphp4_090_shuffled,720,13009
sp4/sp4-33-bin-nons-flat-noid,786,5793
sp4/sp4-33-one-stri-tree-noid,2052,3959
sp4/sp4-33-una-stri-flat-noid,819,4423
WS/WS_300_24_90_10,900,9001
WS/WS_400_16_90_70,1200,8801
pigeonhole/10_3,30,145
pigeonhole/11_2,22,121
pigeonhole/11_5,55,286
pigeonhole/40_2,80,1600
pigeonhole/10_6,60,280
pigeonhole/15_4,60,435
pigeonhole/7_3,21,70
pigeonhole/49_2,98,2401
pigeonhole/9_3,27,117
pigeonhole/32_3,96,1520
pigeonhole/7_4,28,91
pigeonhole/22_2,44,484
pigeonhole/22_3,66,715
pigeonhole/8_7,56,204
pigeonhole/7_6,42,133
pigeonhole/25_3,75,925
pigeonhole/15_3,45,330
pigeonhole/10_4,40,190
pigeonhole/9_7,63,261
pigeonhole/38_2,76,1444
pigeonhole/23_2,46,529
pigeonhole/12_7,84,474
pigeonhole/16_5,80,616
pigeonhole/18_4,72,630
pigeonhole/26_3,78,1001
pigeonhole/13_4,52,325
pigeonhole/24_2,48,576
pigeonhole/8_3,24,92
pigeonhole/24_3,72,852
pigeonhole/45_2,90,2025
pigeonhole/9_8,72,297
pigeonhole/14_6,84,560
pigeonhole/18_5,90,783
pigeonhole/20_2,40,400
pigeonhole/25_4,100,1225
pigeonhole/47_2,94,2209
pigeonhole/8_4,32,120
pigeonhole/11_4,44,231
pigeonhole/13_3,39,247
pigeonhole/12_3,36,210
pigeonhole/8_5,40,148
pigeonhole/21_3,63,651
pigeonhole/10_9,90,415
pigeonhole/32_2,64,1024
pigeonhole/41_2,82,1681
pigeonhole/14_4,56,378
pigeonhole/20_4,80,780
pigeonhole/8_6,48,176
pigeonhole/50_2,100,2500
pigeonhole/15_2,30,225
pigeonhole/27_3,81,1080
pigeonhole/12_5,60,342
pigeonhole/16_4,64,496
pigeonhole/13_5,65,403
pigeonhole/20_5,100,970
pigeonhole/46_2,92,2116
pigeonhole/35_2,70,1225
pigeonhole/43_2,86,1849
pigeonhole/19_5,95,874
pigeonhole/14_7,98,651
pigeonhole/39_2,78,1521
pigeonhole/22_4,88,946
pigeonhole/9_6,54,225
pigeonhole/14_5,70,469
pigeonhole/16_2,32,256
pigeonhole/20_3,60,590
pigeonhole/10_7,70,325
pigeonhole/10_5,50,235
pigeonhole/27_2,54,729
pigeonhole/42_2,84,1764
pigeonhole/23_4,92,1035
pigeonhole/28_2,56,784
pigeonhole/17_5,85,697
pigeonhole/21_2,42,441
pigeonhole/10_8,80,370
pigeonhole/13_6,78,481
pigeonhole/36_2,72,1296
pigeonhole/11_9,99,506
pigeonhole/13_7,91,559
pigeonhole/12_6,72,408
pigeonhole/17_4,68,561
pigeonhole/15_5,75,540
pigeonhole/34_2,68,1156
pigeonhole/33_3,99,1617
pigeonhole/17_2,34,289
pigeonhole/18_3,54,477
pigeonhole/6_4,24,66
